NodeID,NodeLabel,ICC,Lon,Lat,Country
GB.4133,Chepstow Station,GB,51.6401449999999,-2.6691835000002,United  Kingdom
GB.4134,Chippenham Station,GB,51.4626179999999,-2.11397500000021,United  Kingdom
GB.4135,Bradford-on-Avon Station,GB,51.3439749999998,-2.25438350000019,United  Kingdom
GB.4136,Keynsham Station,GB,51.4172179999999,-2.4929300000002,United  Kingdom
GB.4137,Yatton Station,GB,51.3904219999998,-2.82794700000019,United  Kingdom
GB.4138,Frome Station,GB,51.2253604999999,-2.3090785000002,United  Kingdom
GB.4139,Trowbridge Station,GB,51.3217589999999,-2.21306950000019,United  Kingdom
GB.4140,Westbury Station,GB,51.2648979999999,-2.19930250000019,United  Kingdom
GB.4141,Gillingham Station,GB,51.0336144999998,-2.27264700000021,United  Kingdom
GB.4142,Taunton Station,GB,51.0234604999998,-3.09886650000018,United  Kingdom
GB.4143,Honiton Station,GB,50.7957034999998,-3.18716650000019,United  Kingdom
GB.4144,Sherborne Station,GB,50.9428794999998,-2.51323600000021,United  Kingdom
GB.4145,Wrexham General Station,GB,53.0524094999998,-2.99935350000018,United  Kingdom
GB.4146,Welshpool Station,GB,52.6557604999999,-3.1390475000002,United  Kingdom
GB.4147,Bloxwich Station,GB,52.6175184999999,-2.0131575000002,United  Kingdom
GB.4148,Hednesford Station,GB,52.7089449999998,-2.0031970000002,United  Kingdom
GB.4149,Nantwich Station,GB,53.0627599999998,-2.51553850000019,United  Kingdom
GB.4150,Kidsgrove Station,GB,53.0859239999998,-2.24482600000019,United  Kingdom
GB.4151,Macclesfield Station,GB,53.2594884999998,-2.12162600000019,United  Kingdom
GB.4152,Cheadle Hulme Station,GB,53.3776234999998,-2.1853145000002,United  Kingdom
GB.4153,Stockport Station,GB,53.4055279999998,-2.16107100000019,United  Kingdom
GB.4154,Marple Station,GB,53.4035549999998,-2.0563745000002,United  Kingdom
GB.4155,New Mills Central Station,GB,53.3643869999999,-2.0064965000002,United  Kingdom
GB.4156,Woodley Station,GB,53.4282529999998,-2.09237250000021,United  Kingdom
GB.4157,Hyde North Station,GB,53.4652889999999,-2.0829660000002,United  Kingdom
GB.4158,Hyde Central Station,GB,53.4504909999998,-2.0829540000002,United  Kingdom
GB.4159,Ashton-under-Lyne Station,GB,53.4924769999998,-2.09162600000019,United  Kingdom
GB.4160,Warrington Central Station,GB,53.3921454999998,-2.58853050000019,United  Kingdom
GB.4161,Widnes Station,GB,53.3782899999999,-2.73496450000019,United  Kingdom
GB.4162,Hebburn Station,GB,54.9767659999998,-1.51936850000018,United  Kingdom
GB.4163,Hadrian Road Station,GB,54.9923524999998,-1.5162550000002,United  Kingdom
GB.4164,Percy Main Station,GB,54.9995359999998,-1.47544100000019,United  Kingdom
GB.4165,Pontyclun Station,GB,51.5248114999998,-3.3927065000002,United  Kingdom
GB.4166,Snodland Station,GB,51.3305229999998,0.449021999999815,United  Kingdom
PL.4167,Pabianice,PL,51.6615119999999,19.3256994999998,Poland
PL.4168,Jozefow,PL,52.1362584999999,21.2365524999998,Poland
GB.4169,Prescot Station,GB,53.4249239999998,-2.79515600000019,United  Kingdom
GB.4170,Bootle New Strand Station,GB,53.4545489999999,-2.99239600000018,United  Kingdom
GB.4171,Flint Station,GB,53.2516594999999,-3.1308195000002,United  Kingdom
GB.4172,Shotton Station,GB,53.2126064999999,-3.03666150000021,United  Kingdom
GB.4173,Frodsham Station,GB,53.2969394999998,-2.72135700000018,United  Kingdom
GB.4174,Wem Station,GB,52.8550274999998,-2.71994900000018,United  Kingdom
GB.4175,Earlstown Station,GB,53.4517279999998,-2.6320245000002,United  Kingdom
GB.4176,Lewes Station,GB,50.8708889999998,0.0130519999997887,United  Kingdom
GB.4177,Wivelsfield Station,GB,50.9631599999999,-0.121672500000187,United  Kingdom
GB.4178,Polegate Station,GB,50.8208559999999,0.245828999999787,United  Kingdom
GB.4179,Tunbridge Wells Station,GB,51.1297964999999,0.26126149999979,United  Kingdom
GB.4180,Maidstone East Station,GB,51.2770239999998,0.521474499999812,United  Kingdom
GB.4181,Oxshott Station,GB,51.3353204999999,-0.362199000000203,United  Kingdom
GB.4182,Chertsey Station,GB,51.3860899999999,-0.507630000000205,United  Kingdom
GB.4183,Chorleywood Station,GB,51.6536859999999,-0.518692500000185,United  Kingdom
GB.4184,Kirkhill Station,GB,55.8143989999998,-4.1700400000002,United  Kingdom
GB.4185,Benton Station,GB,55.0138519999999,-1.56750200000019,United  Kingdom
GB.4186,Stone Crossing Station,GB,51.4516089999999,0.264059499999803,United  Kingdom
GB.4187,Swanscombe Station,GB,51.4485959999998,0.312413999999791,United  Kingdom
GB.4188,Merstham Station,GB,51.2625364999999,-0.150458500000212,United  Kingdom
GB.4189,Livingston North Station,GB,55.9006964999998,-3.54563850000019,United  Kingdom
GB.4190,West Calder Station,GB,55.8540284999998,-3.56672900000021,United  Kingdom
GB.4191,East Tilbury Station,GB,51.4824409999999,0.412485999999802,United  Kingdom
GB.4192,Purfleet Station,GB,51.4822094999999,0.235906999999798,United  Kingdom
GB.4193,Ashtead Station,GB,51.3170889999998,-0.308276500000204,United  Kingdom
GB.4194,Littlehaven Station,GB,51.0778009999999,-0.311023000000205,United  Kingdom
GB.4195,Meadow Well Station,GB,55.0012094999999,-1.46677400000019,United  Kingdom
GB.4196,Greenfield Station,GB,53.5390154999998,-2.0163805000002,United  Kingdom
GB.4197,Coatsbridge Sunnyside Station,GB,55.8666039999998,-4.02756250000019,United  Kingdom
GB.4198,Horsforth Station,GB,53.8487434999998,-1.63195450000021,United  Kingdom
GB.4199,Letchworth Station,GB,51.9805869999999,-0.231611500000213,United  Kingdom
PL.4200,Brwinow,PL,52.1424934999998,20.7196784999998,Poland
PL.4201,Czempin,PL,52.1117749999999,16.7038304999998,Poland
GB.4202,Daisy Hill Station,GB,53.5391564999999,-2.51321150000021,United  Kingdom
GB.4203,Hag Fold Station,GB,53.5347014999999,-2.4950705000002,United  Kingdom
GB.4204,Moorside Station,GB,53.5164534999998,-2.35228700000019,United  Kingdom
GB.4205,Canterbury East Station,GB,51.2734204999999,1.07510549999981,United  Kingdom
GB.4206,Gwersyllt Station,GB,53.0742429999999,-3.01718200000019,United  Kingdom
GB.4207,Woodbridge Station,GB,52.0893649999999,1.31614149999979,United  Kingdom
PL.4208,Nowa Iwiczna,PL,52.0823389999999,21.0014479999998,Poland
PL.4209,Jedlina,PL,50.7094564999999,16.3453254999998,Poland
GB.4210,Accrington Station,GB,53.7524839999998,-2.3683465000002,United  Kingdom
GB.4211,Faversham Station,GB,51.3107194999998,0.890952499999798,United  Kingdom
GB.4212,Whifflet Station,GB,55.8525889999998,-4.01688050000018,United  Kingdom
GB.4213,Bishops Stortford Station,GB,51.8668029999998,0.165693499999804,United  Kingdom
GB.4214,Oakham Station,GB,52.6733579999998,-0.733729500000209,United  Kingdom
GB.4215,Fareham Station,GB,50.8551594999998,-1.19315550000019,United  Kingdom
GB.4216,Bracknell Station,GB,51.4126674999998,-0.753504000000191,United  Kingdom
GB.4217,Warminster Station,GB,51.2064254999999,-2.17557100000019,United  Kingdom
GB.4218,Knutsford Station,GB,53.3024994999999,-2.3710615000002,United  Kingdom
GB.4219,Hazel Grove Station,GB,53.3781934999998,-2.1218825000002,United  Kingdom
GB.4220,St Helen's Central Station,GB,53.4525414999999,-2.72735650000018,United  Kingdom
GB.4221,Bootle Oriel Road Station,GB,53.4473624999998,-2.99282200000019,United  Kingdom
GB.4222,Failsworth Station,GB,53.5129294999998,-2.1587730000002,United  Kingdom
GB.4223,Milnrow Station,GB,53.6096239999998,-2.11106000000021,United  Kingdom
GB.4224,Burscough Bridge Station,GB,53.6066129999998,-2.84287850000018,United  Kingdom
GB.4225,Aughton Park Station,GB,53.5560124999998,-2.89271550000021,United  Kingdom
GB.4226,Appley Bridge Station,GB,53.5789484999998,-2.7166340000002,United  Kingdom
GB.4227,Bishopbriggs Station,GB,55.9034999999998,-4.2234900000002,United  Kingdom
GB.4228,Burnside Station,GB,55.8170969999999,-4.2053085000002,United  Kingdom
GB.4229,Thornliebank Station,GB,55.8098004999998,-4.30911450000019,United  Kingdom
GB.4230,Coatbridge Central Station,GB,55.8629199999998,-4.03368450000019,United  Kingdom
GB.4231,Drumgelloch Station,GB,55.8659329999999,-3.95347650000019,United  Kingdom
GB.4232,Polmont Station,GB,55.9847389999999,-3.71820400000019,United  Kingdom
GB.4233,Larbert Station,GB,56.0238279999998,-3.83066200000019,United  Kingdom
GB.4234,Alloa Station,GB,56.1187059999998,-3.7890940000002,United  Kingdom
NL.4235,Leerdam,NL,51.8947204999998,5.09190999999979,Netherlands
NL.4236,Boxmeer,NL,51.6438434999998,5.94098749999981,Netherlands
NL.4237,Rosmalen,NL,51.7135849999999,5.36452249999979,Netherlands
NL.4238,Oss,NL,51.7656239999998,5.5327129999998,Netherlands
PL.4239,Kaliska,PL,53.9032824999999,18.2165439999998,Poland
PL.4240,Barczewo,PL,53.8481884999999,20.7125319999998,Poland
PL.4241,Mlawa,PL,53.1034369999999,20.3661954999998,Poland
PL.4242,Miasteczko Krajenskie,PL,53.0925029999999,17.0176944999998,Poland
PL.4243,Grebocin,PL,53.0472809999998,18.6842094999998,Poland
PL.4244,Tworog,PL,50.5314959999998,18.7122159999998,Poland
GB.4245,Lockwood Station,GB,53.6347709999998,-1.80108900000019,United  Kingdom
GB.4246,Dodworth Station,GB,53.5435209999998,-1.53369550000019,United  Kingdom
GB.4247,South Elmsall Station,GB,53.5935879999999,-1.28212150000019,United  Kingdom
GB.4248,Thurnscoe Station,GB,53.5462919999999,-1.3085700000002,United  Kingdom
GB.4249,Kirk Sandall Station,GB,53.5615939999999,-1.07821850000019,United  Kingdom
GB.4250,Hatfield & Stainforth Station,GB,53.5887334999999,-1.0233905000002,United  Kingdom
GB.4251,Brough Station,GB,53.7270994999998,-0.578459000000208,United  Kingdom
GB.4252,Pontefract Tanshelf Station,GB,53.6942974999998,-1.3182965000002,United  Kingdom
GB.4253,Featherstone Station,GB,53.6789599999999,-1.36011450000021,United  Kingdom
GB.4254,Brighouse Station,GB,53.6986529999998,-1.7815640000002,United  Kingdom
GB.4255,Saltaire Station,GB,53.8381624999999,-1.78715150000019,United  Kingdom
GB.4256,King's Langley Station,GB,51.7063894999998,-0.437970500000205,United  Kingdom
NL.4257,Bergen op Zoom,NL,51.4952614999998,4.29583149999979,Netherlands
PL.4258,Pegow,PL,51.2484659999998,16.9261649999998,Poland
PL.4259,Biala,PL,51.2633359999999,18.4229354999998,Poland
BE.4260,Wildert,BE,51.4268424999999,4.46582149999981,Belgium
GB.4261,Peterborough Station,GB,52.5760809999999,-0.253750500000194,United  Kingdom
EE.4262,Kehra,EE,59.3374614999999,25.3332034999998,Estonia
HU.4263,Ullo,HU,47.3909084999999,19.3558714999998,Hungary
GB.4264,Flitwick Station,GB,52.0062474999998,-0.498503000000198,United  Kingdom
GB.4265,Stonehouse Station,GB,51.7461154999998,-2.2789405000002,United  Kingdom
GB.4266,Stourbridge Junction,GB,52.4468354999999,-2.13474400000021,United  Kingdom
BE.4267,Soignies,BE,50.5738259999999,4.0712814999998,Belgium
EE.4268,Noo,EE,58.2821664999999,26.5411229999998,Estonia
EE.4269,Elva,EE,58.2243459999998,26.4220944999998,Estonia
EE.4270,Polva,EE,58.0701134999998,27.0912854999998,Estonia
EE.4271,Tapa,EE,59.2656609999998,25.9615624999998,Estonia
EE.4272,Arukula,EE,59.3719384999998,25.0803479999998,Estonia
EE.4273,Ulenurme,EE,58.3236679999998,26.7174114999998,Estonia
EE.4274,Rakvere,EE,59.3578244999998,26.3651414999998,Estonia
EE.4275,Pussi,EE,59.3587139999998,27.0546559999998,Estonia
EE.4276,Johvi,EE,59.3555424999999,27.4039984999998,Estonia
EE.4277,Kadrina,EE,59.3381934999999,26.1467139999998,Estonia
EE.4278,Tamsalu,EE,59.1609814999998,26.1099419999998,Estonia
ES.4279,Estacion FF.CC. de Merida - Centro,ES,38.9260474999999,-6.3541635000002,Spain
ES.4280,Estacion FF.CC. de Parets,ES,41.5562049999999,2.22677199999981,Spain
ES.4281,Estacion FF.CC. de Oviedo (Renfe),ES,43.3688459999999,-5.8520910000002,Spain
ND.4282,Portadown,ND,54.4263444999998,-6.4429805000002,Not Defined
GB.4283,Cradley Heath Station,GB,52.4688349999999,-2.08906000000019,United  Kingdom
GB.4284,Rowley Regis Station,GB,52.4775534999998,-2.0318220000002,United  Kingdom
GB.4285,Langley Green Station,GB,52.4939549999998,-2.0051760000002,United  Kingdom
GB.4286,Dudley Port Station,GB,52.5255209999998,-2.05082800000019,United  Kingdom
GB.4287,Coseley Station,GB,52.5466709999998,-2.08653100000021,United  Kingdom
GB.4288,Wendover Station,GB,51.7623504999999,-0.748753000000193,United  Kingdom
GB.4289,Berkswell Station,GB,52.3964814999999,-1.64430950000019,United  Kingdom
GB.4290,Bordesley Station,GB,52.4712999999998,-1.87527650000018,United  Kingdom
GB.4291,Smethwick Rolfe Street,GB,52.4950959999999,-1.96712100000019,United  Kingdom
GB.4292,Four Oaks Station,GB,52.5775024999998,-1.82598000000019,United  Kingdom
GB.4293,Radcliffe Station,GB,52.9488509999999,-1.0347850000002,United  Kingdom
GB.4294,Carlton Station,GB,52.9646379999998,-1.07815100000019,United  Kingdom
GB.4295,Retford Station,GB,53.3142024999999,-0.941453500000193,United  Kingdom
GB.4296,Chapeltown Station,GB,53.4635964999999,-1.4670490000002,United  Kingdom
GB.4297,Swinton Station,GB,53.4890284999999,-1.3050815000002,United  Kingdom
BE.4298,Jemeppe-Sur-Sambre,BE,50.4513554999998,4.6632294999998,Belgium
ND.4299,Poyntzpass,ND,54.2953294999998,-6.37113350000018,Not Defined
ND.4300,Scarva,ND,54.3325684999998,-6.36640500000019,Not Defined
ND.4301,Moira,ND,54.4922064999998,-6.2131780000002,Not Defined
ND.4302,Hilden,ND,54.5227219999999,-6.02924100000018,Not Defined
ND.4303,Lambeg,ND,54.5300124999998,-6.0290445000002,Not Defined
ND.4304,Derriaghy,ND,54.5418199999998,-6.01809250000019,Not Defined
ND.4305,Dunmurry,ND,54.5537889999998,-6.00276050000019,Not Defined
ND.4306,Finaghy,ND,54.5640044999998,-5.98599850000019,Not Defined
ND.4307,Balmoral,ND,54.5680769999999,-5.97009550000018,Not Defined
ND.4308,Adelaide,ND,54.5782284999998,-5.95529200000019,Not Defined
GB.4309,Swanwick Station,GB,50.8749559999999,-1.2627415000002,United  Kingdom
PL.4310,Konskie,PL,51.1922164999998,20.4215094999998,Poland
PL.4311,Klomnice,PL,50.9182559999999,19.3419899999998,Poland
RO.4312,Draganesti,RO,44.8277504999998,26.3011594999998,Romania
RO.4313,Bocsig,RO,46.4392464999999,21.9650489999998,Romania
RO.4314,Onesti,RO,46.2590639999999,26.7792629999998,Romania
RO.4315,Santimbru,RO,46.1266774999999,23.6324369999998,Romania
RO.4316,Gherla,RO,47.0273004999999,23.9125299999998,Romania
MD.4317,Calarasi,MD,47.2441839999999,28.3342719999998,Moldova
GB.4318,Netley Station,GB,50.8742494999999,-1.3400700000002,United  Kingdom
GB.4319,Bedhampton Station,GB,50.8529884999998,-0.997667000000206,United  Kingdom
GB.4320,Emsworth Station,GB,50.8520644999998,-0.940904000000188,United  Kingdom
GB.4321,Southbourne Station,GB,50.8481294999998,-0.904343500000209,United  Kingdom
GB.4322,Liphook Station,GB,51.0695889999998,-0.800068500000208,United  Kingdom
GB.4323,Blackwater Station,GB,51.3326919999998,-0.781011000000206,United  Kingdom
RO.4324,Augustin,RO,46.0475199999999,25.5442999999998,Romania
RO.4325,Bacesti,RO,46.8293599999998,27.2600499999998,Romania
RO.4326,Targoviste,RO,44.9157099999999,25.4547519999998,Romania
RO.4327,Tecuci,RO,45.8351394999999,27.4229299999998,Romania
RO.4328,Bautar,RO,45.5153399999998,22.5513199999998,Romania
RO.4329,Dumbraveni,RO,46.2162299999999,24.5625699999998,Romania
RO.4330,Leordina,RO,47.7853649999998,24.2587824999998,Romania
RO.4331,Frasin,RO,47.5404219999998,25.7962414999998,Romania
RO.4332,Cobadin,RO,44.0591494999998,28.2448054999998,Romania
RO.4333,Vanatori,RO,46.2433904999998,24.9199754999998,Romania
RO.4334,Vama,RO,47.5674199999999,25.6969299999998,Romania
RO.4335,Mihesu de Campie,RO,46.6604404999999,24.1754899999998,Romania
RO.4336,Band,RO,46.5863799999999,24.3716699999998,Romania
RO.4337,Campina,RO,45.1321599999999,25.7110099999998,Romania
RO.4338,Topolovatu Mare,RO,45.7685724999998,21.6283059999998,Romania
RO.4339,Hateg,RO,45.6021899999998,22.9499799999998,Romania
RO.4340,Somes-Odorhei,RO,47.3315399999999,23.2692499999998,Romania
GB.4341,Camberley Station,GB,51.3356424999998,-0.745473000000203,United  Kingdom
GB.4342,Ash Station,GB,51.2497939999998,-0.714711000000193,United  Kingdom
GB.4343,Winnersh Triangle Station,GB,51.4357274999999,-0.891444500000205,United  Kingdom
GB.4344,Caldicot Station,GB,51.5844634999998,-2.75897500000019,United  Kingdom
GB.4345,Yate Station,GB,51.5421514999999,-2.4306775000002,United  Kingdom
GB.4346,Filton Abbey Wood Station,GB,51.5028624999999,-2.56301000000019,United  Kingdom
GB.4347,Shirehampton Station,GB,51.4848144999998,-2.67742650000019,United  Kingdom
GB.4348,Stapleton Road Station,GB,51.4665324999998,-2.5637155000002,United  Kingdom
GB.4349,Lawrence Hill Station,GB,51.4587229999999,-2.56117550000019,United  Kingdom
GB.4350,Bedminster Station,GB,51.4396804999998,-2.5933100000002,United  Kingdom
GB.4351,Parson Street Station,GB,51.4335534999999,-2.6048835000002,United  Kingdom
GB.4352,Chandlers Ford Station,GB,50.9843079999998,-1.38519200000019,United  Kingdom
GB.4353,Dinas Powys Station,GB,51.4311509999998,-3.21709150000021,United  Kingdom
GB.4354,Shifnal Station,GB,52.6661379999999,-2.37052750000021,United  Kingdom
GB.4355,Codsall Station,GB,52.6275309999998,-2.20104000000021,United  Kingdom
GB.4356,Bilbrook Station,GB,52.6235119999998,-2.18491950000021,United  Kingdom
GB.4357,Landywood Station,GB,52.6578919999998,-2.0213530000002,United  Kingdom
GB.4358,Billingshurst Station,GB,51.0148899999998,-0.447001000000199,United  Kingdom
GB.4359,Radlett Station,GB,51.6857524999998,-0.317544000000197,United  Kingdom
GB.4360,Pencoed Station,GB,51.5230594999999,-3.50142200000019,United  Kingdom
GB.4361,Bellshill Station,GB,55.8171919999998,-4.0220640000002,United  Kingdom
RO.4362,Mija,RO,44.9125299999999,25.6575999999998,Romania
GB.4363,Giffnock Station,GB,55.8041209999998,-4.29058950000018,United  Kingdom
GB.4364,Alsager Station,GB,53.0932689999999,-2.2954435000002,United  Kingdom
GB.4365,Heald Geen Station,GB,53.3681249999999,-2.23441250000019,United  Kingdom
GB.4366,Gatley Station,GB,53.3939624999999,-2.22809050000021,United  Kingdom
GB.4367,Bredbury Station,GB,53.4218604999998,-2.1072575000002,United  Kingdom
GB.4368,Patricroft Station,GB,53.4852904999999,-2.35494650000021,United  Kingdom
GB.4369,Humphrey Park Station,GB,53.4525609999998,-2.32735550000021,United  Kingdom
GB.4370,Irlam Station,GB,53.4348184999998,-2.4344950000002,United  Kingdom
GB.4371,Flixton Station,GB,53.4446874999999,-2.3785665000002,United  Kingdom
GB.4372,Urmston Station,GB,53.4485269999999,-2.3547150000002,United  Kingdom
GB.4373,Trafford Park Station,GB,53.4558484999998,-2.30854300000019,United  Kingdom
GB.4374,Newton for Hyde Station,GB,53.4566759999999,-2.0644245000002,United  Kingdom
GB.4375,Eccleston Park Station,GB,53.4309579999998,-2.7797655000002,United  Kingdom
GB.4376,Whiston Station,GB,53.4142424999998,-2.79491900000019,United  Kingdom
GB.4377,Roby Station,GB,53.4110529999999,-2.8513140000002,United  Kingdom
GB.4378,Huyton Station,GB,53.4104164999998,-2.8398675000002,United  Kingdom
GB.4379,Halewood Station,GB,53.3652864999998,-2.82624900000019,United  Kingdom
GB.4380,Hawarden Station,GB,53.1843589999998,-3.03178800000021,United  Kingdom
GB.4381,Shotton Station,GB,53.2161124999998,-3.03958800000021,United  Kingdom
GB.4382,Allens West Station,GB,54.5248474999999,-1.36401900000018,United  Kingdom
GB.4383,Bamber Bridge Station,GB,53.7268579999999,-2.6625100000002,United  Kingdom
GB.4384,Cambuslang Station,GB,55.8190099999999,-4.17380700000018,United  Kingdom
GB.4385,Theobalds Grove Station,GB,51.6913934999998,-0.0379900000002067,United  Kingdom
GB.4386,Old Hill Station,GB,52.4706349999999,-2.05458350000021,United  Kingdom
GB.4387,Narborough Station,GB,52.5714399999999,-1.2031905000002,United  Kingdom
GB.4388,Rugeley Town Station,GB,52.7554229999998,-1.93562700000021,United  Kingdom
GB.4389,Moulsecoomb Station,GB,50.8462994999999,-0.119265500000211,United  Kingdom
GB.4390,Aldrington Station,GB,50.8365564999998,-0.179735500000191,United  Kingdom
RO.4391,Bod,RO,45.7592994999999,25.6042699999998,Romania
GB.4392,Denton Station,GB,53.4610959999998,-2.12705250000019,United  Kingdom
GB.4393,Reddish South Station,GB,53.4379714999998,-2.15431000000021,United  Kingdom
GB.4394,Wavertree Technology Park Station,GB,53.4057039999999,-2.9226280000002,United  Kingdom
GB.4395,Stoneleigh Station,GB,51.3637294999998,-0.248016500000205,United  Kingdom
